"startDate","endDate","siteID","plotID","subplotID","totalSampledArea","flightYear","qualifyingVegetationArea","qualifyingVegetationPercent"
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_049.basePlot.ltr","21_400",400,2017,318,79.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_049.basePlot.ltr","41_400",400,2017,223,55.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_050.basePlot.ltr","41_400",400,2017,291,72.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_050.basePlot.ltr","21_400",400,2017,379,94.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_051.basePlot.ltr","21_400",400,2017,265,66.25
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_051.basePlot.ltr","39_400",400,2017,325,81.25
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_052.basePlot.ltr","41_400",400,2017,207,51.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_052.basePlot.ltr","21_400",400,2017,238,59.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_053.basePlot.ltr","39_400",400,2017,397,99.25
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_053.basePlot.ltr","41_400",400,2017,389,97.25
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_054.basePlot.ltr","21_400",400,2017,284,71
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_054.basePlot.ltr","39_400",400,2017,358,89.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_055.basePlot.ltr","41_400",400,2017,391,97.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_055.basePlot.ltr","39_400",400,2017,358,89.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_055.basePlot.ltr","21_400",400,2017,343,85.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_056.basePlot.ltr","41_400",400,2017,108,27
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_056.basePlot.ltr","21_400",400,2017,187,46.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_057.basePlot.ltr","41_400",400,2017,272,68
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_057.basePlot.ltr","23_400",400,2017,379,94.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_058.basePlot.ltr","21_400",400,2017,381,95.25
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_058.basePlot.ltr","39_400",400,2017,374,93.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_059.basePlot.ltr","41_400",400,2017,354,88.5
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_059.basePlot.ltr","21_400",400,2017,400,100
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_060.basePlot.ltr","41_400",400,2017,392,98
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_060.basePlot.ltr","23_400",400,2017,379,94.75
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_061.basePlot.ltr","21_400",400,2017,284,71
"2017-05-14T13:00:00.000Z","2017-05-14T13:00:00.000Z","TALL","TALL_061.basePlot.ltr","39_400",400,2017,283,70.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_041.basePlot.ltr","21_400",400,2017,322,80.5
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_041.basePlot.ltr","23_400",400,2017,319,79.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_042.basePlot.ltr","39_400",400,2017,143,35.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_042.basePlot.ltr","21_400",400,2017,225,56.25
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_043.basePlot.ltr","21_400",400,2017,170,42.5
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_043.basePlot.ltr","23_400",400,2017,268,67
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_044.basePlot.ltr","39_400",400,2017,240,60
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_044.basePlot.ltr","23_400",400,2017,237,59.25
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_045.basePlot.ltr","21_400",400,2017,379,94.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_045.basePlot.ltr","23_400",400,2017,292,73
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_046.basePlot.ltr","41_400",400,2017,68,17
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_046.basePlot.ltr","21_400",400,2017,342,85.5
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_047.basePlot.ltr","23_400",400,2017,260,65
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_047.basePlot.ltr","21_400",400,2017,162,40.5
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_048.basePlot.ltr","23_400",400,2017,95,23.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_048.basePlot.ltr","21_400",400,2017,147,36.75
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_049.basePlot.ltr","39_400",400,2017,169,42.25
"2017-07-05T14:00:00.000Z","2017-07-15T14:00:00.000Z","RMNP","RMNP_049.basePlot.ltr","41_400",400,2017,104,26
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_001.basePlot.ltr","31_400",400,2017,8,2
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_002.basePlot.ltr","31_400",400,2017,341,85.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_003.basePlot.ltr","31_400",400,2017,317,79.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_004.basePlot.ltr","31_400",400,2017,104,26
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_005.basePlot.ltr","31_400",400,2017,376,94
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_006.basePlot.ltr","31_400",400,2017,44,11
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_007.basePlot.ltr","31_400",400,2017,285,71.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_008.basePlot.ltr","31_400",400,2017,389,97.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_009.basePlot.ltr","31_400",400,2017,234,58.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_010.basePlot.ltr","31_400",400,2017,71,17.75
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_011.basePlot.ltr","31_400",400,2017,345,86.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_012.basePlot.ltr","31_400",400,2017,400,100
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_013.basePlot.ltr","31_400",400,2017,0,0
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_014.basePlot.ltr","31_400",400,2017,275,68.75
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_015.basePlot.ltr","31_400",400,2017,326,81.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_016.basePlot.ltr","31_400",400,2017,276,69
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_017.basePlot.ltr","31_400",400,2017,365,91.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_018.basePlot.ltr","31_400",400,2017,136,34
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_019.basePlot.ltr","31_400",400,2017,19,4.75
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_020.basePlot.ltr","31_400",400,2017,0,0
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_021.basePlot.ltr","31_400",400,2017,400,100
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_022.basePlot.ltr","31_400",400,2017,218,54.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_023.basePlot.ltr","31_400",400,2017,86,21.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_024.basePlot.ltr","31_400",400,2017,30,7.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_024.basePlot.ltr","31_400",400,2017,30,7.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_025.basePlot.ltr","31_400",400,2017,22,5.5
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_026.basePlot.ltr","31_400",400,2017,191,47.75
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_027.basePlot.ltr","31_400",400,2017,400,100
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_028.basePlot.ltr","31_400",400,2017,373,93.25
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_029.basePlot.ltr","31_400",400,2017,343,85.75
"2017-05-01T14:00:00.000Z","2017-05-01T14:00:00.000Z","CLBJ","CLBJ_030.basePlot.ltr","31_400",400,2017,9,2.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_040.basePlot.ltr","31_400",400,2017,365,91.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_041.basePlot.ltr","31_400",400,2017,94,23.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_041.basePlot.ltr","31_400",400,2017,94,23.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_046.basePlot.ltr","31_400",400,2017,129,32.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_046.basePlot.ltr","31_400",400,2017,129,32.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_047.basePlot.ltr","31_400",400,2017,0,0
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_051.basePlot.ltr","31_400",400,2017,78,19.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_051.basePlot.ltr","31_400",400,2017,78,19.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_057.basePlot.ltr","31_400",400,2017,295,73.75
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_057.basePlot.ltr","31_400",400,2017,295,73.75
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_058.basePlot.ltr","31_400",400,2017,6,1.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_058.basePlot.ltr","31_400",400,2017,6,1.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_061.basePlot.ltr","31_400",400,2017,201,50.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_061.basePlot.ltr","31_400",400,2017,201,50.25
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_062.basePlot.ltr","31_400",400,2017,0,0
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_062.basePlot.ltr","31_400",400,2017,0,0
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_063.basePlot.ltr","31_400",400,2017,23,5.75
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_063.basePlot.ltr","31_400",400,2017,23,5.75
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_064.basePlot.ltr","31_400",400,2017,118,29.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_064.basePlot.ltr","31_400",400,2017,118,29.5
"2017-09-04T15:00:00.000Z","2017-09-21T18:00:00.000Z","NIWO","NIWO_067.basePlot.ltr","31_400",400,2017,72,18
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_042.basePlot.ltr","39_400",400,2017,2,0.5
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_042.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_043.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_043.basePlot.ltr","21_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_044.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_044.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_045.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_045.basePlot.ltr","21_400",400,2017,1,0.25
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_046.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_046.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_047.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_047.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_048.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_048.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_049.basePlot.ltr","21_400",400,2017,1,0.25
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_049.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_050.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_050.basePlot.ltr","39_400",400,2017,4,1
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_051.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_051.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_052.basePlot.ltr","21_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_052.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_053.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_053.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_054.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_054.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_055.basePlot.ltr","39_400",400,2017,4,1
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_055.basePlot.ltr","41_400",400,2017,2,0.5
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_056.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_056.basePlot.ltr","39_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_057.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_057.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_058.basePlot.ltr","41_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_058.basePlot.ltr","23_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_059.basePlot.ltr","21_400",400,2017,0,0
"2017-08-24T13:00:00.000Z","2017-08-29T13:00:00.000Z","SRER","SRER_059.basePlot.ltr","41_400",400,2017,0,0
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_061.basePlot.ltr","21_400",400,2017,225,56.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_061.basePlot.ltr","39_400",400,2017,247,61.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_062.basePlot.ltr","41_400",400,2017,296,74
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_062.basePlot.ltr","39_400",400,2017,239,59.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_063.basePlot.ltr","39_400",400,2017,37,9.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_063.basePlot.ltr","21_400",400,2017,98,24.5
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_064.basePlot.ltr","23_400",400,2017,104,26
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_064.basePlot.ltr","21_400",400,2017,68,17
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_065.basePlot.ltr","41_400",400,2017,223,55.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_065.basePlot.ltr","23_400",400,2017,106,26.5
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_067.basePlot.ltr","21_400",400,2017,187,46.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_067.basePlot.ltr","39_400",400,2017,323,80.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_068.basePlot.ltr","39_400",400,2017,268,67
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_068.basePlot.ltr","21_400",400,2017,225,56.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_069.basePlot.ltr","21_400",400,2017,120,30
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_069.basePlot.ltr","41_400",400,2017,102,25.5
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_070.basePlot.ltr","39_400",400,2017,228,57
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_070.basePlot.ltr","21_400",400,2017,295,73.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_073.basePlot.ltr","23_400",400,2017,225,56.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_073.basePlot.ltr","39_400",400,2017,251,62.75
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_074.basePlot.ltr","21_400",400,2017,134,33.5
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_074.basePlot.ltr","23_400",400,2017,121,30.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_075.basePlot.ltr","21_400",400,2017,81,20.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_075.basePlot.ltr","39_400",400,2017,116,29
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_076.basePlot.ltr","21_400",400,2017,69,17.25
"2017-06-22T15:00:00.000Z","2017-06-22T20:00:00.000Z","ABBY","ABBY_076.basePlot.ltr","23_400",400,2017,64,16
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_070.basePlot.ltr","39_400",400,2017,329,82.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_070.basePlot.ltr","21_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_071.basePlot.ltr","23_400",400,2017,387,96.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_071.basePlot.ltr","21_400",400,2017,361,90.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_072.basePlot.ltr","41_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_072.basePlot.ltr","39_400",400,2017,395,98.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_073.basePlot.ltr","23_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_073.basePlot.ltr","39_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_074.basePlot.ltr","39_400",400,2017,388,97
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_074.basePlot.ltr","23_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_075.basePlot.ltr","21_400",400,2017,374,93.5
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_075.basePlot.ltr","23_400",400,2017,381,95.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_076.basePlot.ltr","21_400",400,2017,385,96.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_076.basePlot.ltr","23_400",400,2017,349,87.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_077.basePlot.ltr","39_400",400,2017,372,93
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_077.basePlot.ltr","21_400",400,2017,391,97.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_078.basePlot.ltr","41_400",400,2017,393,98.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_078.basePlot.ltr","23_400",400,2017,397,99.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_079.basePlot.ltr","41_400",400,2017,391,97.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_079.basePlot.ltr","21_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_080.basePlot.ltr","21_400",400,2017,383,95.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_080.basePlot.ltr","39_400",400,2017,371,92.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_081.basePlot.ltr","41_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_081.basePlot.ltr","23_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_082.basePlot.ltr","41_400",400,2017,364,91
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_082.basePlot.ltr","21_400",400,2017,346,86.5
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_083.basePlot.ltr","23_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_083.basePlot.ltr","21_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_084.basePlot.ltr","41_400",400,2017,312,78
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_084.basePlot.ltr","23_400",400,2017,270,67.5
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_085.basePlot.ltr","41_400",400,2017,393,98.25
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_085.basePlot.ltr","39_400",400,2017,390,97.5
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_086.basePlot.ltr","21_400",400,2017,323,80.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_086.basePlot.ltr","23_400",400,2017,298,74.5
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_087.basePlot.ltr","23_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_087.basePlot.ltr","39_400",400,2017,400,100
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_088.basePlot.ltr","39_400",400,2017,355,88.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_088.basePlot.ltr","41_400",400,2017,359,89.75
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_089.basePlot.ltr","21_400",400,2017,352,88
"2017-06-19T16:00:00.000Z","2017-06-22T15:00:00.000Z","WREF","WREF_089.basePlot.ltr","41_400",400,2017,371,92.75
"2017-03-28T16:00:00.000Z","2017-03-28T16:00:00.000Z","SJER","SJER_045.basePlot.ltr","23_400",400,2017,164,41
