,siteID,namedLocation,subplotID,targetTaxaPresent,easting,northing,utmZone,E_add,N_add,easting_calc,northing_calc,plotArea,CHM_area,CHM_percent,Year,startDate,endDate
106,BONA,BONA_072.basePlot.ltr,39,Y,476460.56808,7226061.75759,6N,-10,10,476450,7226071,400,399.0,99.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
107,BONA,BONA_073.basePlot.ltr,23,Y,476701.02124,7226002.12155,6N,10,-10,476711,7225992,400,74.0,18.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
108,BONA,BONA_073.basePlot.ltr,39,Y,476701.02124,7226002.12155,6N,-10,10,476691,7226012,400,104.0,26.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
109,BONA,BONA_074.basePlot.ltr,21,Y,476792.11751,7225733.5807,6N,-10,-10,476782,7225723,400,160.0,40.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
110,BONA,BONA_074.basePlot.ltr,39,Y,476792.11751,7225733.5807,6N,-10,10,476782,7225743,400,139.0,34.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
111,BONA,BONA_075.basePlot.ltr,41,Y,476193.00405,7226182.59696,6N,10,10,476203,7226192,400,397.0,99.25,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
112,BONA,BONA_075.basePlot.ltr,21,Y,476193.00405,7226182.59696,6N,-10,-10,476183,7226172,400,399.0,99.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
113,BONA,BONA_076.basePlot.ltr,23,Y,476461.59086,7225913.29187,6N,10,-10,476471,7225903,400,331.0,82.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
114,BONA,BONA_076.basePlot.ltr,41,Y,476461.59086,7225913.29187,6N,10,10,476471,7225923,400,304.0,76.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
115,BONA,BONA_077.basePlot.ltr,39,Y,476731.71992,7225851.86226,6N,-10,10,476721,7225861,400,256.0,64.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
116,BONA,BONA_077.basePlot.ltr,23,Y,476731.71992,7225851.86226,6N,10,-10,476741,7225841,400,200.0,50.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
117,BONA,BONA_078.basePlot.ltr,21,Y,476191.46071,7226002.38703,6N,-10,-10,476181,7225992,400,387.0,96.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
118,BONA,BONA_078.basePlot.ltr,39,Y,476191.46071,7226002.38703,6N,-10,10,476181,7226012,400,393.0,98.25,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
119,BONA,BONA_079.basePlot.ltr,41,Y,476340.85033,7226210.50108,6N,10,10,476350,7226220,400,400.0,100.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
120,BONA,BONA_079.basePlot.ltr,21,Y,476340.85033,7226210.50108,6N,-10,-10,476330,7226200,400,400.0,100.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
121,BONA,BONA_080.basePlot.ltr,23,Y,475981.57592,7225702.82042,6N,10,-10,475991,7225692,400,300.0,75.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
122,BONA,BONA_080.basePlot.ltr,39,Y,475981.57592,7225702.82042,6N,-10,10,475971,7225712,400,254.0,63.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
123,BONA,BONA_081.basePlot.ltr,21,Y,476612.60311,7225913.32084,6N,-10,-10,476602,7225903,400,235.0,58.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
124,BONA,BONA_081.basePlot.ltr,39,Y,476612.60311,7225913.32084,6N,-10,10,476602,7225923,400,280.0,70.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
125,BONA,BONA_082.basePlot.ltr,41,Y,475983.4404,7226001.94997,6N,10,10,475993,7226011,400,388.0,97.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
126,BONA,BONA_082.basePlot.ltr,21,Y,475983.4404,7226001.94997,6N,-10,-10,475973,7225991,400,397.0,99.25,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
127,BONA,BONA_083.basePlot.ltr,21,Y,476671.33602,7225733.30409,6N,-10,-10,476661,7225723,400,156.0,39.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
128,BONA,BONA_083.basePlot.ltr,41,Y,476671.33602,7225733.30409,6N,10,10,476681,7225743,400,133.0,33.25,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
129,BONA,BONA_084.basePlot.ltr,41,Y,475951.34635,7225854.42147,6N,10,10,475961,7225864,400,364.0,91.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
130,BONA,BONA_084.basePlot.ltr,39,Y,475951.34635,7225854.42147,6N,-10,10,475941,7225864,400,372.0,93.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
131,BONA,BONA_086.basePlot.ltr,41,Y,476011.69461,7225583.43106,6N,10,10,476021,7225593,400,258.0,64.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
132,BONA,BONA_086.basePlot.ltr,23,Y,476011.69461,7225583.43106,6N,10,-10,476021,7225573,400,102.0,25.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
133,BONA,BONA_087.basePlot.ltr,21,Y,476461.95127,7226212.09893,6N,-10,-10,476451,7226202,400,395.0,98.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
134,BONA,BONA_087.basePlot.ltr,23,Y,476461.95127,7226212.09893,6N,10,-10,476471,7226202,400,376.0,94.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
135,BONA,BONA_088.basePlot.ltr,41,Y,476281.63686,7226092.83301,6N,10,10,476291,7226102,400,396.0,99.0,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
136,BONA,BONA_088.basePlot.ltr,23,Y,476281.63686,7226092.83301,6N,10,-10,476291,7226082,400,351.0,87.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
137,BONA,BONA_089.basePlot.ltr,41,Y,476039.49397,7225912.88912,6N,10,10,476049,7225922,400,389.0,97.25,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
138,BONA,BONA_089.basePlot.ltr,39,Y,476039.49397,7225912.88912,6N,-10,10,476029,7225922,400,354.0,88.5,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
139,BONA,BONA_093.basePlot.ltr,23,Y,476341.13135,7225911.35442,6N,10,-10,476351,7225901,400,375.0,93.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
140,BONA,BONA_093.basePlot.ltr,39,Y,476341.13135,7225911.35442,6N,-10,10,476331,7225921,400,379.0,94.75,2025,2025-07-27T18:00:00.000Z,2025-08-02T18:00:00.000Z
172,DEJU,DEJU_045.basePlot.ltr,23,Y,561742.27943,7084349.56342,6N,10,-10,561752,7084339,400,53.0,13.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
173,DEJU,DEJU_045.basePlot.ltr,39,Y,561742.27943,7084349.56342,6N,-10,10,561732,7084359,400,58.0,14.499999999999998,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
174,DEJU,DEJU_046.basePlot.ltr,21,Y,561232.42921,7083990.36425,6N,-10,-10,561222,7083980,400,175.0,43.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
175,DEJU,DEJU_046.basePlot.ltr,23,Y,561232.42921,7083990.36425,6N,10,-10,561242,7083980,400,121.0,30.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
176,DEJU,DEJU_047.basePlot.ltr,21,Y,561922.44749,7084503.69789,6N,-10,-10,561912,7084493,400,355.0,88.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
177,DEJU,DEJU_047.basePlot.ltr,23,Y,561922.44749,7084503.69789,6N,10,-10,561932,7084493,400,345.0,86.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
178,DEJU,DEJU_048.basePlot.ltr,39,Y,561232.00954,7084379.00755,6N,-10,10,561222,7084389,400,262.0,65.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
179,DEJU,DEJU_048.basePlot.ltr,21,Y,561232.00954,7084379.00755,6N,-10,-10,561222,7084369,400,279.0,69.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
180,DEJU,DEJU_049.basePlot.ltr,23,Y,561923.12828,7084349.89943,6N,10,-10,561933,7084339,400,84.0,21.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
181,DEJU,DEJU_049.basePlot.ltr,21,Y,561923.12828,7084349.89943,6N,-10,-10,561913,7084339,400,212.0,53.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
182,DEJU,DEJU_050.basePlot.ltr,21,Y,561023.71149,7084322.55963,6N,-10,-10,561013,7084312,400,158.0,39.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
183,DEJU,DEJU_050.basePlot.ltr,23,Y,561023.71149,7084322.55963,6N,10,-10,561033,7084312,400,103.0,25.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
184,DEJU,DEJU_051.basePlot.ltr,21,Y,561082.58457,7084049.63347,6N,-10,-10,561072,7084039,400,328.0,82.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
185,DEJU,DEJU_051.basePlot.ltr,39,Y,561082.58457,7084049.63347,6N,-10,10,561072,7084059,400,400.0,100.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
186,DEJU,DEJU_052.basePlot.ltr,21,Y,561773.49417,7084470.88733,6N,-10,-10,561763,7084460,400,43.0,10.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
187,DEJU,DEJU_052.basePlot.ltr,23,Y,561773.49417,7084470.88733,6N,10,-10,561783,7084460,400,65.0,16.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
188,DEJU,DEJU_053.basePlot.ltr,41,Y,560722.35301,7084410.44115,6N,10,10,560732,7084420,400,263.0,65.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
189,DEJU,DEJU_053.basePlot.ltr,21,Y,560722.35301,7084410.44115,6N,-10,-10,560712,7084400,400,365.0,91.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
190,DEJU,DEJU_054.basePlot.ltr,41,Y,560842.42406,7084020.88746,6N,10,10,560852,7084030,400,344.0,86.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
191,DEJU,DEJU_054.basePlot.ltr,23,Y,560842.42406,7084020.88746,6N,10,-10,560852,7084010,400,146.0,36.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
192,DEJU,DEJU_055.basePlot.ltr,41,Y,561112.88219,7083808.69649,6N,10,10,561122,7083818,400,254.0,63.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
193,DEJU,DEJU_055.basePlot.ltr,23,Y,561112.88219,7083808.69649,6N,10,-10,561122,7083798,400,230.0,57.49999999999999,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
194,DEJU,DEJU_056.basePlot.ltr,39,Y,561564.39225,7084381.06143,6N,-10,10,561554,7084391,400,201.0,50.24999999999999,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
195,DEJU,DEJU_056.basePlot.ltr,21,Y,561564.39225,7084381.06143,6N,-10,-10,561554,7084371,400,203.0,50.74999999999999,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
196,DEJU,DEJU_057.basePlot.ltr,21,Y,561832.90155,7084081.95667,6N,-10,-10,561822,7084071,400,37.0,9.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
197,DEJU,DEJU_057.basePlot.ltr,23,Y,561832.90155,7084081.95667,6N,10,-10,561842,7084071,400,205.0,51.24999999999999,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
198,DEJU,DEJU_058.basePlot.ltr,41,Y,560963.13329,7083900.63032,6N,10,10,560973,7083910,400,314.0,78.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
199,DEJU,DEJU_058.basePlot.ltr,21,Y,560963.13329,7083900.63032,6N,-10,-10,560953,7083890,400,332.0,83.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
200,DEJU,DEJU_059.basePlot.ltr,41,Y,560872.59738,7084379.91894,6N,10,10,560882,7084389,400,112.0,28.000000000000004,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
201,DEJU,DEJU_059.basePlot.ltr,23,Y,560872.59738,7084379.91894,6N,10,-10,560882,7084369,400,167.0,41.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
202,DEJU,DEJU_059.basePlot.ltr,21,Y,560872.59738,7084379.91894,6N,-10,-10,560862,7084369,400,171.0,42.75,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
203,DEJU,DEJU_060.basePlot.ltr,21,Y,561173.02005,7084139.00265,6N,-10,-10,561163,7084129,400,340.0,85.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
204,DEJU,DEJU_060.basePlot.ltr,23,Y,561173.02005,7084139.00265,6N,10,-10,561183,7084129,400,301.0,75.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
205,DEJU,DEJU_061.basePlot.ltr,21,Y,561652.37102,7084169.57256,6N,-10,-10,561642,7084159,400,221.0,55.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
206,DEJU,DEJU_061.basePlot.ltr,41,Y,561652.37102,7084169.57256,6N,10,10,561662,7084179,400,149.0,37.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
207,DEJU,DEJU_062.basePlot.ltr,23,Y,561231.99133,7084261.75413,6N,10,-10,561241,7084251,400,400.0,100.0,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
208,DEJU,DEJU_062.basePlot.ltr,41,Y,561231.99133,7084261.75413,6N,10,10,561241,7084271,400,342.0,85.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
209,DEJU,DEJU_063.basePlot.ltr,39,Y,561083.2205,7083931.27841,6N,-10,10,561073,7083941,400,342.0,85.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
210,DEJU,DEJU_063.basePlot.ltr,23,Y,561083.2205,7083931.27841,6N,10,-10,561093,7083921,400,245.0,61.25000000000001,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
211,DEJU,DEJU_064.basePlot.ltr,39,Y,560933.17136,7084261.3913,6N,-10,10,560923,7084271,400,158.0,39.5,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
212,DEJU,DEJU_064.basePlot.ltr,21,Y,560933.17136,7084261.3913,6N,-10,-10,560923,7084251,400,141.0,35.25,2025,2025-07-27T18:00:00.000Z,2025-07-27T18:00:00.000Z
375,HEAL,HEAL_045.basePlot.ltr,31,N,390996.38623,7085034.74076,6N,0,0,390996,7085034,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
376,HEAL,HEAL_046.basePlot.ltr,31,N,391115.03262,7084794.42807,6N,0,0,391115,7084794,400,3.0,0.75,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
377,HEAL,HEAL_047.basePlot.ltr,31,Y,390905.96869,7084735.34866,6N,0,0,390905,7084735,400,27.0,6.75,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
378,HEAL,HEAL_048.basePlot.ltr,21,N,391416.78323,7084975.87233,6N,-10,-10,391406,7084965,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
379,HEAL,HEAL_049.basePlot.ltr,31,N,391416.98998,7084825.76759,6N,0,0,391416,7084825,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
380,HEAL,HEAL_050.basePlot.ltr,31,N,391626.28732,7084886.4335,6N,0,0,391626,7084886,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
381,HEAL,HEAL_051.basePlot.ltr,31,Y,391056.90098,7084885.99464,6N,0,0,391056,7084885,400,22.0,5.5,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
382,HEAL,HEAL_052.basePlot.ltr,31,N,391295.66185,7084644.97269,6N,0,0,391295,7084644,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
383,HEAL,HEAL_053.basePlot.ltr,31,N,390967.62122,7084795.87397,6N,0,0,390967,7084795,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
384,HEAL,HEAL_054.basePlot.ltr,31,N,391624.72246,7085003.24225,6N,0,0,391624,7085003,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
385,HEAL,HEAL_055.basePlot.ltr,31,N,390816.70409,7084854.7675,6N,0,0,390816,7084854,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
386,HEAL,HEAL_056.basePlot.ltr,31,N,391177.29897,7084886.94052,6N,0,0,391177,7084886,400,2.0,0.5,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
387,HEAL,HEAL_057.basePlot.ltr,31,N,390876.62102,7085005.23228,6N,0,0,390876,7085005,400,17.0,4.25,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
388,HEAL,HEAL_058.basePlot.ltr,31,N,391265.93363,7084825.54162,6N,0,0,391265,7084825,400,1.0,0.25,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
389,HEAL,HEAL_059.basePlot.ltr,31,Y,391055.95886,7084675.04229,6N,0,0,391055,7084675,400,25.0,6.25,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
390,HEAL,HEAL_060.basePlot.ltr,31,N,391506.52475,7084885.33689,6N,0,0,391506,7084885,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
391,HEAL,HEAL_061.basePlot.ltr,31,Y,391236.0002,7084555.26684,6N,0,0,391236,7084555,400,14.0,3.5000000000000004,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
392,HEAL,HEAL_062.basePlot.ltr,31,N,391476.69412,7084735.26888,6N,0,0,391476,7084735,400,3.0,0.75,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
393,HEAL,HEAL_063.basePlot.ltr,31,N,391267.25958,7084945.93076,6N,0,0,391267,7084945,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
394,HEAL,HEAL_064.basePlot.ltr,31,N,391715.97717,7084855.34282,6N,0,0,391715,7084855,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
395,HEAL,HEAL_065.basePlot.ltr,31,N,390875.92849,7084945.8191,6N,0,0,390875,7084945,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
396,HEAL,HEAL_066.basePlot.ltr,31,Y,391175.93584,7084645.2252,6N,0,0,391175,7084645,400,23.0,5.75,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
397,HEAL,HEAL_067.basePlot.ltr,31,N,391415.75849,7084645.4925,6N,0,0,391415,7084645,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
398,HEAL,HEAL_068.basePlot.ltr,31,Y,391684.87986,7084944.29019,6N,0,0,391684,7084944,400,6.0,1.5,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
399,HEAL,HEAL_069.basePlot.ltr,31,N,391176.9275,7084796.9615,6N,0,0,391176,7084796,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
400,HEAL,HEAL_070.basePlot.ltr,31,N,391417.31603,7084914.63279,6N,0,0,391417,7084914,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
401,HEAL,HEAL_071.basePlot.ltr,31,N,391566.85025,7084916.47973,6N,0,0,391566,7084916,400,0.0,0.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
402,HEAL,HEAL_072.basePlot.ltr,31,N,391056.35341,7084974.89062,6N,0,0,391056,7084974,400,2.0,0.5,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
403,HEAL,HEAL_073.basePlot.ltr,31,Y,391235.74037,7084705.0392,6N,0,0,391235,7084705,400,15.0,3.75,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
404,HEAL,HEAL_074.basePlot.ltr,31,N,391027.20464,7084825.24832,6N,0,0,391027,7084825,400,4.0,1.0,2025,2025-07-19T17:00:00.000Z,2025-08-02T18:00:00.000Z
613,PUUM,PUUM_031.basePlot.ltr,31,Y,256672.08251,2163735.43292,5N,0,0,256672,2163735,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
614,PUUM,PUUM_032.basePlot.ltr,31,Y,257004.34987,2163409.32746,5N,0,0,257004,2163409,400,335.0,83.75,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
615,PUUM,PUUM_033.basePlot.ltr,31,Y,256642.38199,2163496.07111,5N,0,0,256642,2163496,400,347.0,86.75,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
616,PUUM,PUUM_034.basePlot.ltr,31,Y,257392.32944,2163227.33149,5N,0,0,257392,2163227,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
617,PUUM,PUUM_035.basePlot.ltr,31,Y,256552.29159,2163409.91412,5N,0,0,256552,2163409,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
618,PUUM,PUUM_036.basePlot.ltr,31,Y,256251.19719,2163827.74629,5N,0,0,256251,2163827,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
619,PUUM,PUUM_037.basePlot.ltr,31,Y,257213.51434,2163225.5401,5N,0,0,257213,2163225,400,397.0,99.25,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
620,PUUM,PUUM_038.basePlot.ltr,31,Y,256163.84248,2163587.50628,5N,0,0,256163,2163587,400,340.0,85.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
621,PUUM,PUUM_039.basePlot.ltr,31,Y,257513.71209,2163741.76367,5N,0,0,257513,2163741,400,233.0,58.25,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
622,PUUM,PUUM_040.basePlot.ltr,31,Y,256612.73594,2163647.97312,5N,0,0,256612,2163647,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
623,PUUM,PUUM_041.basePlot.ltr,31,Y,257003.73006,2163681.54808,5N,0,0,257003,2163681,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
624,PUUM,PUUM_042.basePlot.ltr,31,Y,256464.26627,2163770.14586,5N,0,0,256464,2163770,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
625,PUUM,PUUM_043.basePlot.ltr,31,Y,256252.3823,2163675.34371,5N,0,0,256252,2163675,400,363.0,90.75,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
626,PUUM,PUUM_044.basePlot.ltr,31,Y,256432.19668,2163650.42171,5N,0,0,256432,2163650,400,396.0,99.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
627,PUUM,PUUM_045.basePlot.ltr,31,Y,257091.17941,2163619.34387,5N,0,0,257091,2163619,400,372.0,93.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
628,PUUM,PUUM_046.basePlot.ltr,31,Y,256553.8396,2163771.81026,5N,0,0,256553,2163771,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
629,PUUM,PUUM_047.basePlot.ltr,31,Y,256700.36104,2163560.0715,5N,0,0,256700,2163560,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
630,PUUM,PUUM_048.basePlot.ltr,31,Y,256345.66868,2163764.88898,5N,0,0,256345,2163764,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
631,PUUM,PUUM_049.basePlot.ltr,31,Y,257304.28871,2163199.39528,5N,0,0,257304,2163199,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
632,PUUM,PUUM_050.basePlot.ltr,31,Y,256550.4842,2163555.34779,5N,0,0,256550,2163555,400,400.0,100.0,2025,2025-01-05T00:00:00.000Z,2025-01-08T01:00:00.000Z
